EpisodeEnemyID,EnemyID,EpisodeID
1,50,2
2,98,75
3,58,61
4,14,55
5,95,65
6,86,10
7,42,57
8,36,100
9,100,3
10,80,14
11,86,40
12,63,4
13,23,70
14,54,21
15,56,38
16,39,90
17,26,8
18,32,89
19,6,47
20,47,37
21,68,42
22,44,85
23,29,51
24,25,71
25,67,91
26,70,90
27,37,33
28,28,63
29,31,41
30,8,71
31,2,94
32,68,95
33,19,86
34,51,24
35,90,78
36,19,63
37,33,50
38,42,84
39,38,73
40,44,41
41,23,19
42,12,47
43,70,88
44,99,54
45,32,25
46,83,74
47,37,80
48,2,13
49,36,35
50,17,19
51,25,32
52,71,30
53,32,55
54,36,57
55,71,89
56,87,27
57,25,89
58,6,23
59,9,41
60,62,60
61,21,63
62,68,96
63,57,70
64,83,72
65,68,44
66,34,2
67,42,20
68,23,49
69,72,63
70,78,15
71,99,61
72,94,35
73,76,52
74,82,99
75,28,7
76,9,69
77,60,99
78,78,49
79,10,13
80,35,42
81,94,12
82,45,76
83,68,72
84,90,34
85,42,88
86,92,42
87,19,21
88,45,91
89,50,23
90,83,46
91,9,8
92,68,12
93,16,63
94,98,94
95,52,89
96,14,19
97,52,65
98,62,5
99,65,58
100,91,56
101,7,90
102,9,98
103,78,96
104,20,17
105,2,58
106,52,4
107,3,60
108,19,44
109,22,84
110,96,46
111,42,17
112,72,99
113,68,97
114,12,68
115,24,22
116,96,10
117,31,16
118,10,2
119,89,43
120,10,6
121,39,42
122,51,54
123,26,93
124,57,69
125,60,81
126,86,91
127,84,16
128,19,33
129,89,37
130,35,1
131,34,9
132,78,100
133,93,36
134,69,45
135,1,29
136,94,98
137,48,16
138,37,64
139,74,62
140,4,20
141,27,30
142,23,63
143,36,58
144,90,48
145,80,86
146,9,3
147,20,58
148,47,33
149,57,95
150,11,13
151,31,76
152,49,2
153,94,16
154,36,2
155,38,63
156,27,61
157,2,93
158,11,15
159,11,97
160,7,98
161,50,80
162,92,19
163,100,91
164,76,100
165,47,35
166,56,40
167,46,41
168,92,54
169,14,15
170,1,41
171,75,36
172,50,100
173,88,59
174,15,16
175,88,76
176,68,1
177,77,36
178,72,76
179,25,13
180,67,12
181,78,53
182,26,1
183,45,38
184,62,90
185,64,11
186,32,44
187,34,62
188,6,42
189,1,99
190,70,10
191,84,93
192,11,73
193,68,68
194,65,25
195,17,38
196,86,86
197,90,39
198,31,72
199,72,1
200,10,4
201,51,22
202,40,14
203,18,66
204,5,55
205,63,67
206,31,94
207,34,21
208,25,24
209,39,68
210,34,47
211,3,46
212,34,60
213,26,81
214,81,92
215,99,85
216,48,32
217,43,56
218,56,42
219,89,19
220,53,66
221,61,50
222,57,49
223,53,8
224,50,73
225,43,27
226,48,92
227,50,6
228,50,87
229,5,28
230,99,83
231,39,19
232,87,98
233,48,31
234,35,49
235,55,100
236,29,88
237,30,55
238,58,48
239,51,20
240,88,90
241,10,11
242,23,83
243,57,58
244,70,81
245,35,98
246,67,41
247,98,59
248,10,91
249,90,89
250,21,84
251,16,37
252,1,74
253,41,52
254,13,58
255,7,85
256,68,89
257,49,75
258,65,2
259,67,16
260,9,64
261,31,66
262,87,29
263,26,53
